timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
223,223.49975164740962,-0.008465945333250225,5.019380774377402,8.628222150695343,223.0919544,1016.5884737830315,223.50351964740844,-8.301177034595144e-05,0.0011073514412634964,0.00037333786512332796,223.50351964740844,0.012905986408148717,0.00255288316568983,0.19899058510918477,Red,5.3080196070313,33.13931222306733
224,224.49976126802935,-0.11186047650087652,5.071942220167783,8.617723263656929,224.0925304,1016.5884603448087,224.5035292680286,-7.118096662445065e-05,0.0013832514371834223,0.0006334568687885182,224.5035292680286,0.012931202944050566,0.0025647600874152054,0.19897977060428887,Red,5.3261978220106645,33.14966409673339
225,225.50001446294772,-0.1702321894135574,5.117253711325845,8.608813028774922,225.0931094,1016.5884493080304,225.5037824629474,-3.324315982441754e-05,0.001557338051331028,0.000679584057863606,225.5037824629474,0.012977797590471392,0.0025749106400062513,0.1989730580797332,Red,5.305029985029913,32.672533537208764
226,226.50043675132204,-0.17926380390128083,5.1502315039862445,8.595169230575426,226.0936854,1016.5884422405277,226.50420475132202,4.978665170432788e-05,0.0016199816513371103,0.0005938459059157665,226.50420475132202,0.01304578814441941,0.002580013724973523,0.19897479870217397,Red,5.263415729000548,32.02312824080566
227,227.5008595901156,-0.12882764003249284,5.179673196416353,8.570313264908217,227.0942584,1016.5884387185097,227.5046275901157,0.00019012315891149399,0.0015623919058146978,0.00047965199955951957,227.5046275901157,0.013121971972909598,0.0025779653563944983,0.19899000914139175,Red,5.232920612723076,31.572807412417475
228,228.501114392574,-0.02065835302597871,5.213174725841674,8.53551142784179,228.0948374,1016.588437610388,228.50488239257413,0.00037749013866105163,0.001455332011436134,0.0003194290920261113,228.50488239257413,0.013169099149211213,0.0025671641933128087,0.19902362220633102,Red,5.231225177023116,31.544783410096187
229,229.50112664486267,0.1298651496344721,5.241044521456661,8.502234993950085,229.0954104,1016.5884377977213,229.50489464486276,0.0005552762968429732,0.001348021210798079,6.642874210928854e-05,229.50489464486276,0.013115721129647106,0.002547014008232334,0.19907736928270411,Red,5.248258216439999,31.954394478809558
230,230.50097601377655,0.3076308122112578,5.2429222713249946,8.4843689481912,230.0959894,1016.5884384692741,230.50474401377662,0.0006275156556584447,0.0011663152425353878,-0.0002332369649315323,230.50474401377662,0.012887233481575588,0.0025198812021958662,0.19914369951445568,Red,5.25887122711338,32.69822122883073
231,231.50081937070183,0.5071102464959867,5.2052561453975725,8.488966469363561,231.0965614,1016.5884391595143,231.5045873707019,0.0005410942574425483,0.0008450263313768663,-0.0004896972338488504,231.5045873707019,0.012521030006963665,0.0024944399018432964,0.19919696659397962,Red,5.243040937026902,33.634873091564344
232,232.50072498883176,0.7247052620716954,5.134450736960345,8.51226219604358,232.0971404,1016.5884396712274,232.50449298883177,0.00034775965221825933,0.0004659798068089618,-0.0006588808925862873,232.50449298883177,0.012214966915447194,0.0024896923123392304,0.19919098978377547,Red,5.199593105029042,34.601591988568444
233,233.5006266923579,0.9487321093817283,5.054491587133568,8.542447042156134,233.0977154,1016.5884399711732,233.50439469235783,0.00014473310687100507,0.0001713189675511073,-0.0007460001507589376,233.50439469235783,0.01214446408161048,0.0025377799976005946,0.1990747250889538,Red,5.145363797319747,35.44071755828252
234,234.5004453955252,1.1621846876546749,4.988780279134302,8.568018470817158,234.0982914,1016.5884401027696,234.5042133955251,-4.865603277904745e-06,2.7061249122145538e-05,-0.0007752530354374701,234.5042133955251,0.012289718651683783,0.0026819868745179636,0.19881181602855474,Red,5.099906407278008,36.04327974850349
235,235.50021264439434,1.3458733284939308,4.948313197371308,8.583203574795936,235.0988694,1016.5884401293636,235.5039806443942,-7.681072653851847e-05,5.657765953540518e-06,-0.0007723248400329084,235.5039806443942,0.012517571502931946,0.0029644414001269107,0.1983903090469717,Red,5.074269498465832,36.35389036806284
236,236.50003289285644,1.4756934860142472,4.935594616905555,8.586735630372537,236.0994484,1016.5884401054367,236.50380089285633,-6.15229556738171e-05,1.3864527076111248e-05,-0.0007569639795804849,236.50380089285633,0.012725863314980435,0.0033969686653147263,0.1978490820857376,Red,5.072549928614105,36.32640103610757
237,237.49993769066256,1.5253947297320556,4.95155281571785,8.579287690980419,237.1000254,1016.5884400671109,237.50370569066257,4.777439277937868e-05,-5.4670745488308126e-05,-0.0007417569628701275,237.50370569066257,0.012872598534807394,0.003910232767027715,0.19734175723194536,Red,5.096053013017627,35.907958885806096
238,238.49984792864876,1.474567185021349,4.997701319476097,8.562790307785129,238.1006034,1016.588440033182,238.5036159286488,0.00025176158085324287,-0.00021600903168232048,-0.0007337275935347038,238.5036159286488,0.012953117212265216,0.004363920215992765,0.1971233809260978,Red,5.143480689652501,35.129063524961836
239,239.4996973324274,1.3180993279143685,5.071858408334427,8.54106480560586,239.1011794,1016.5884400102228,239.50346533242742,0.0005256863227922641,-0.00038013767876345816,-0.0007363995696322028,239.50346533242742,0.01298244872345716,0.004709646304036671,0.19733172897154505,Red,5.207373653753135,34.19052643023721
240,240.49955399506712,1.0782992412541708,5.16021026786027,8.518986703268938,240.1017554,1016.588439997987,240.50332199506713,0.000785570456355959,-0.0004642328890450075,-0.0007509018498505659,240.50332199506713,0.012983101116222454,0.005075910639850059,0.1978232186694151,Red,5.2717648366212275,33.355013056099445
241,241.49957462369693,0.8083110561410773,5.239340266937574,8.499230153230469,241.1023294,1016.5884399934794,241.5033426236969,0.0008948989903461276,-0.0004401853943435753,-0.000775397858632914,241.5033426236969,0.012974587995138221,0.005535088984130302,0.19833927737404777,Red,5.319000580424848,32.75461688984891
242,242.49983885204043,0.5764325491474138,5.291057925960404,8.481930150946301,242.1029054,1016.588439993378,242.50360685204035,0.0007736066103009229,-0.0002839371217149135,-0.0008026897562180672,242.50360685204035,0.01296661979281134,0.00591516834252626,0.1987281411863393,Red,5.3414754541429135,32.37417620534999
243,243.5002722543877,0.43919317080223186,5.3126311544118225,8.467290084876275,243.1034814,1016.588439995123,243.50404025438763,0.00048104475622519897,4.4456279102261975e-05,-0.0008165329402740446,243.50404025438763,0.012958091253545516,0.006024884957926065,0.19896244966641402,Red,5.345136869295908,32.160604703977576
244,244.50070634353804,0.41768958460940897,5.314851950633288,8.4541998602314,244.1040604,1016.5884399971595,244.504474343538,0.00013695113194734954,0.0005697464573934573,-0.0007882552153612649,244.504474343538,0.012938584202738447,0.00585109375413516,0.19907307687950548,Red,5.344119364852288,32.08615530028869
245,245.50097260583382,0.4915172056204907,5.3131797142770365,8.43887050073462,245.1046334,1016.5884399987667,245.50474060583377,-0.00018029416410623718,0.0012413928696353436,-0.0006768437252565343,245.50474060583377,0.012890790372401208,0.005400170200795975,0.19910508522840703,Red,5.351866501096496,32.14018841119072
246,246.50099654511052,0.6154716708583796,5.317234838380189,8.419567201326256,246.1052104,1016.5884399997631,246.5047645451105,-0.0004274887586167494,0.0018795607312656084,-0.0004375487310738965,246.5047645451105,0.012795478025986845,0.0046781807143572015,0.19909424107622717,Red,5.372107844294961,32.28898135512546
247,247.50085773976687,0.7463347496448584,5.327459725363883,8.400005368820961,247.1057884,1016.5884400002384,247.50462573976688,-0.0005444669665347629,0.00223941974570782,-4.502021706230271e-05,247.50462573976688,0.012641616973958127,0.003860363749527129,0.19905821566653398,Red,5.397593172323638,32.46965225420402
248,248.5007129085477,0.8610903896294925,5.340715472741154,8.386185417649472,248.1063584,1016.5884400003704,248.5044809085477,-0.000454660623421666,0.0021815835584417255,0.0004636291769821111,248.5044809085477,0.01245625913950267,0.003188752835520991,0.19899693935621146,Red,5.417392894335385,32.63826726778425
249,249.50063017701856,0.958644555483801,5.355363622568335,8.382565264297954,249.1069414,1016.588440000325,249.50439817701852,-0.00016596586788085788,0.00173383484435034,0.0009700116919306903,249.50439817701852,0.012327702422165965,0.0027736814354330187,0.19889896134929605,Red,5.42285939827797,32.80858144609037
250,250.5005432718265,1.050546557758838,5.370318559325197,8.391843697499219,250.1075174,1016.5884400002187,250.50431127182645,0.0001881679162543982,0.0010253724366631781,0.0013329569684313997,250.50431127182645,0.012346063509543105,0.0025953730478207064,0.19875326639966032,Red,5.407789650316834,33.042040789720595
251,251.50037307626187,1.14851843749397,5.380834080102506,8.415894604226294,251.1080954,1016.5884400001157,251.5041410762618,0.0005009068424886811,0.00023232623839653833,0.0014336697176981332,251.5041410762618,0.012511026631452735,0.0025788888755523035,0.19856752597135585,Red,5.367288182666795,33.40719152635511
252,252.50015116638582,1.2546959931338213,5.375155886596985,8.454117480573029,252.1086694,1016.588440000042,252.50391916638574,0.0007576137822712831,-0.0004823283894422922,0.0011825482822189488,252.50391916638574,0.012730967712035706,0.002632183302444026,0.19839311712603971,Red,5.30115336551595,33.93341233196824
253,253.49998206536063,1.3589322232408114,5.336917292220179,8.500021511247406,253.1092454,1016.5884400000002,253.50375006536052,0.0009260558782803105,-0.0010010131265627677,0.0006138525995221841,253.50375006536052,0.01290771385541257,0.0026707388375244684,0.1983194154053308,Red,5.220198130800825,34.58487268634615
254,254.49989740786754,1.4427681216420496,5.258337031568629,8.542677433938003,254.1098204,1016.5884399999827,254.5036654078674,0.0010150381595298904,-0.0012333429304807577,-6.0251931981602816e-05,254.5036654078674,0.013013131567625454,0.002656452667948107,0.1983948693568363,Red,5.14386554018302,35.27712151865906
255,255.49981818282095,1.4873868158542343,5.1544540828863035,8.573800508712505,255.1103964,1016.5884399999802,255.50358618282087,0.001183308752419267,-0.001167285290034416,-0.0005986994549649143,255.50358618282087,0.013082954661979344,0.0026158076988467417,0.19856785749949213,Red,5.0879424617579145,35.910270814946756
256,256.49967825153874,1.4810449876589171,5.057264648295386,8.591417856043291,256.1109724,1016.5884399999845,256.5034462515387,0.0015447421365062026,-0.000919024170399598,-0.0008968233347809695,256.5034462515387,0.01315821902358732,0.0025960018082761367,0.19874580212337528,Red,5.058304643249158,36.37917230783874
257,257.4995458776566,1.423617690519209,4.99432632042209,8.597318110911992,257.1117114,1016.5884399999906,257.50331387765664,0.0019600235165714882,-0.0006445873170483607,-0.0009948408650560733,257.50331387765664,0.013249601078462354,0.0026158992417198404,0.19887462769869105,Red,5.055416060469141,36.57796772778233
258,258.4995778922373,1.3290087903885297,4.978092812999442,8.593786627852555,258.1121314,1016.5884399999957,258.50334589223746,0.0021604910481936245,-0.0004352054458748032,-0.0009879522335966956,258.50334589223746,0.013337490251434301,0.00266547128559173,0.19894608085081406,Red,5.07951505310857,36.42957022244958
259,259.49985393759323,1.2207475641013033,5.009655167012709,8.582363359859476,259.1127064,1016.5884399999991,259.50362193759344,0.0019715635838474716,-0.0003127793867163746,-0.0009499944729155769,259.50362193759344,0.013400465344368763,0.0027200045197046815,0.19897573794066453,Red,5.131102750033158,35.93077776490566
260,260.500299520975,1.1190407872951869,5.081508549963928,8.564329889283433,260.1132804,1016.5884400000009,260.5040675209752,0.0014172121350662214,-0.00026487628839120766,-0.0009112571590634987,260.5040675209752,0.013430258731736911,0.002748417312918224,0.19898902973048033,Red,5.206648679130208,35.18689398085677
261,261.50074606795704,1.0285494013127299,5.177362094575727,8.542611070729281,261.1138604,1016.5884400000014,261.5045140679572,0.0007132774305540545,-0.00026741754760702666,-0.0008625058033013451,261.5045140679572,0.013413091693700606,0.002734189706712126,0.1990137683968723,Red,5.294445694660152,34.40114663267252
262,262.5010249476849,0.9393317672722069,5.277655046384786,8.523490322542836,262.1144394,1016.5884400000014,262.5047929476849,0.0001194005964935851,-0.0002952505023782014,-0.0007626280440772414,262.5047929476849,0.013343637050323081,0.0026903470137930497,0.19907535079880778,Red,5.378826292543213,33.78614792022173
263,263.5010614978415,0.8431246265349103,5.365795144576057,8.513808474497598,263.1150104,1016.588440000001,263.5048294978413,-0.0002247065002841742,-0.00032391825943164557,-0.0005508570152621049,263.5048294978413,0.013254805830711721,0.002642282625536069,0.19919015591414624,Red,5.446944566366039,33.43586756066835
264,264.50093512088773,0.746286576158776,5.426763507999618,8.51395100759729,264.1155844,1016.5884400000007,264.5047031208872,-0.00030798998370573416,-0.00032690761761324964,-0.00016974475711875375,264.5047031208872,0.013186517299167722,0.0026054443005936673,0.19935323957592418,Red,5.488018105542107,33.27542583561553
265,265.5008024549058,0.6618862980552809,5.447627705302716,8.51702459266783,265.1161644,1016.5884400000004,265.504570454905,-0.00018716140962692787,-0.0002729310916048391,0.0003924230738874551,265.504570454905,0.013136979753402254,0.0025831798697222704,0.19951852294705807,Red,5.492684376859221,33.14011156639039
266,266.5007316897576,0.5939633518789336,5.424365268237383,8.517973057649067,266.1167434,1016.5884400000003,266.50449968975664,4.2852838147670573e-05,-0.00012815869231904518,0.0010333796511577495,266.50449968975664,0.013054603611438804,0.0025729389787435258,0.1996038117607811,Red,5.458054145313881,32.893605463021274
267,267.5006566674746,0.5364402860497285,5.365279859657974,8.51994241762092,267.1176054,1016.5884400000002,267.5044246674739,0.0003342207196601489,0.00013127934679169995,0.0015122724175607178,267.5044246674739,0.012851287338918911,0.002570424632670599,0.19955804840825023,Red,5.391388840903669,32.493880995085554
268,268.50049833575633,0.4834891482818996,5.288948718520025,8.52834332610696,268.1178934,1016.5884400000002,268.50426633575694,0.0007883423960428008,0.0004916550152122785,0.0016091949474393626,268.50426633575694,0.012436890476662424,0.00257177824029456,0.19941408412603792,Red,5.3097814660678955,32.002548433740444
269,269.5002882701204,0.4351948742873035,5.218359099053533,8.541511908798062,269.1184744,1016.5884400000002,269.5040562701236,0.0015793362370995685,0.0008570975079434505,0.001355458221572015,269.5040562701236,0.011799567668015324,0.002574363313493909,0.1992460440124571,Red,5.235337836218188,31.54631712112461
270,270.5001309333456,0.3943883188089204,5.170737117319065,8.55206389746338,270.1190454,1016.5884400000002,270.50389893335307,0.002748705187280187,0.0010464206750262941,0.000992216511299248,270.50389893335307,0.011048804671722704,0.0025767592303680364,0.19910677787412054,Red,5.184934469959613,31.235530726463143
271,271.50005787554215,0.3611318705868806,5.149905316465418,8.555664544726604,271.1196194,1016.5884400000002,271.50382587555504,0.004071564269589844,0.0009346200446287095,0.0006878532672502849,271.50382587555504,0.010327477910185734,0.0025784305942929834,0.19901536674583983,Red,5.162124199535986,31.09752070830759
272,272.4999900909813,0.3315105530756682,5.148423363951454,8.553943621461142,272.1201994,1016.5884400000002,272.5037580909987,0.005126849456907278,0.0006102040801464037,0.0004086145168595875,272.5037580909987,0.009724819496509426,0.002579351892357301,0.19896837489296584,Red,5.159082199719307,31.083357247045306
273,273.4998615861813,0.30067098394181313,5.1556925615284435,8.55072605881594,273.1207734,1016.5884400000002,273.5036295861981,0.005591312918283618,0.0002887430874843685,7.420329188790581e-05,273.5036295861981,0.009292975372312025,0.0025797149763826257,0.19895239878119067,Red,5.164829377157108,31.122499032187918
274,274.49974079354934,0.26703638409362973,5.1647254445539605,8.548230198502019,274.1213464,1016.5884400000002,274.50350879355375,0.005460385386505713,0.0001252401271981576,-0.00028342318050788375,274.50350879355375,0.009085873542479419,0.002579749661031082,0.19895353670888916,Red,5.172199541235159,31.169455721174643
275,275.4997846061316,0.2345125262771841,5.174431941890018,8.54573004117944,275.1219254,1016.5884400000002,275.5035526061033,0.004906475345243362,0.00019440457056718398,-0.000568238503660093,275.5035526061033,0.0091845462081414,0.0025796394232421075,0.19896143230253394,Red,5.180221714274508,31.219526621128157
276,276.50007255868115,0.20884806914849846,5.187150990024602,8.540885094779377,276.1225044,1016.5884400000002,276.50384055859223,0.004077354379310189,0.0005004313285258061,-0.0007248747544965254,276.50384055859223,0.009655327212958493,0.002579499105720355,0.1989699870737535,Red,5.191474053331858,31.291463359185496
277,277.5005298089088,0.19196564182804288,5.20429571438897,8.532443101016408,277.1230784,1016.5884400000002,277.504297808731,0.0031554308863979497,0.000913176141334939,-0.0007482609185020095,277.504297808731,0.010429962213311102,0.002579384231864286,0.19897650569678663,Red,5.207461949313825,31.396270498442416
278,278.500987133926,0.18169012078907543,5.223798913308174,8.521866510020686,278.1236594,1016.5884400000002,278.50475513364916,0.002396668631429646,0.0012470202991224776,-0.0006526921919921159,278.50475513364916,0.011278687423948443,0.0025793108565837683,0.19898042493258614,Red,5.226062570932791,31.51943668078741
279,279.50127503969946,0.17530635448863024,5.240306738551985,8.512715890826772,279.1242314,1016.5884400000002,279.50504303936367,0.001963605278030908,0.0014134415873477241,-0.00046081565452796676,279.50504303936367,0.011948859595199706,0.002579274410180132,0.19898221364468435,Red,5.241921911808591,31.624464958586373
280,280.5013181472343,0.17288597237672904,5.246942283884323,8.508802079335789,280.1248104,1016.5884400000002,280.5050861469753,0.0017915408924772734,0.001395336612221402,-0.0002134573984268781,280.5050861469753,0.012307622064609298,0.0025792630420844466,0.19898264024093593,Red,5.248424692355728,31.66789777500592
281,281.50119599144546,0.17987920448916084,5.23701665868769,8.51340147891456,281.1253844,1016.5884400000002,281.50496399154156,0.0016481349907538515,0.001196385768812558,9.141782593361167e-06,281.50496399154156,0.012367871385128541,0.0025792650937063936,0.1989823894489213,Red,5.239549982450611,31.610672868637415
282,282.50106714486105,0.20734360359896037,5.205165487942824,8.529613043782927,282.1259634,1016.5884400000002,282.50483514575444,0.0013153211020280149,0.0008737973377170356,9.590251878091504e-05,282.50483514575444,0.01225937077322204,0.0025792721314383434,0.19898192669892398,Red,5.210976765445977,31.422439449362862
283,283.50100467447436,0.2685111133265557,5.149494920819172,8.558798832961036,283.1265434,1016.5884400000002,283.50477267671533,0.0007285105825842198,0.0005354183672519818,-1.12046969950956e-05,283.50477267671533,0.01217403209855686,0.0025792793285159253,0.19898150131204392,Red,5.161901639411948,31.095136114457212
284,284.5009514087334,0.36990774397662207,5.075510013044441,8.597303265111304,284.1271144,1016.5884400000002,284.5047194127741,2.2287850987852246e-06,0.0003150218441112631,-0.000255504742606526,284.5047194127741,0.012237543874687807,0.002579284649448281,0.19898120612707237,Red,5.098211694693168,30.668411998216566
285,285.50084169199516,0.4994012104848574,4.997237483405793,8.636781924098162,285.1276934,1016.5884400000002,285.5046096977544,-0.0006161872234334622,0.00032528181116692315,-0.0005338893528924154,285.5046096977544,0.012423562486676039,0.0025792877602050924,0.1989810443367891,Red,5.0327261067531674,30.229938236402614
286,286.50072251870625,0.628161628024004,4.931680392677683,8.668446376989785,286.1282664,1016.5884400000002,286.50449052519815,-0.0008995433433090293,0.0005888479815632155,-0.0007829424799598983,286.50449052519815,0.01263461000518468,0.0025792891192500983,0.19898098126647762,Red,4.979915064521941,29.876856019897154
287,287.5007083714669,0.7315221888767494,4.892212760433913,8.68541284626001,287.1288424,1016.5884400000002,287.50447637720805,-0.0008573708242537349,0.0010079794289542324,-0.0009756278268858878,287.50447637720805,0.012812526944897868,0.0025792893884866615,0.19898097596562864,Red,4.951023381075435,29.684759318817708
288,288.5008208957359,0.8035627857825358,4.887419814012641,8.682317270298674,288.1294194,1016.5884400000002,288.50458889973544,-0.0006948536084028308,0.0013858706823181746,-0.0010737098058481447,288.50458889973544,0.012951267654505296,0.0025792891352028565,0.19898099594238677,Red,4.954136559835981,29.70918054662925
289,289.5009292324558,0.8510573700922321,4.922578625568262,8.655612341704572,289.1299954,1016.5884400000002,289.50469723462635,-0.0004947408832231062,0.001520940739537288,-0.001004317423944123,289.50469723462635,0.013066055256191552,0.0025792887345631246,0.19898102096363066,Red,4.9950401411397545,29.989046687277565
290,290.5008478993914,0.8796488455852314,4.997682820885336,8.60577825899394,290.1305734,1016.5884400000002,290.5046159001854,-0.00015458716654034025,0.0013184340517641928,-0.0007128707425417747,290.5046159001854,0.013167570344495895,0.002579288381195681,0.19898104131598718,Red,5.0737361158457395,30.523021546794414
291,291.5004403809656,0.8876910972058345,5.101793670356752,8.540452764690404,291.1311534,1016.5884400000002,291.5042083809529,0.0003535260648815293,0.0008148502751343071,-0.00024279499007092052,291.5042083809529,0.01324076472551515,0.0025792881426882947,0.1989810542495252,Red,5.178285803477811,31.229897660534526
292,292.4995857254103,0.8733719199799654,5.212059959695732,8.474032628878549,292.1317234,1016.5884400000002,292.50335372508755,0.0008728056685738428,0.00018544907733998505,0.00027648434173969906,292.50335372508755,0.013251225180025092,0.002579288015949627,0.1989810606308234,Red,5.285277161027303,31.952044650112718
293,293.4980906290261,0.8434653984566982,5.304578336592023,8.420335053244582,293.1323004,1016.5884400000002,293.50185862877515,0.0011747332915121793,-0.0002691083536949517,0.0007092149165464815,293.50185862877515,0.013192977277788169,0.0025792879695459925,0.19898106258554055,Red,5.372056709598078,32.53726726882044
294,294.49579784846924,0.8093774031105251,5.367556058861433,8.385204014293103,294.1328804,1016.5884400000002,294.4995658485695,0.0011321963212468414,-0.00030747380361459853,0.000967416616063229,294.4995658485695,0.013099618660302103,0.0025792879688254144,0.1989810621855376,Red,5.428920978095319,32.920592780273985
295,295.4929707232366,0.7775799335218517,5.4024863388433415,8.367124332700843,295.1334524,1016.5884400000002,295.4967387238404,0.0008173154568235419,8.664910372811184e-05,0.0010810992249745467,295.4967387238404,0.01298346200759219,0.0025792879871572466,0.19898106092143475,Red,5.458548207512478,33.11961951842016
296,296.4907811558902,0.747139340878143,5.417037517872798,8.361956868471621,296.1340324,1016.5884400000002,296.49454915694787,0.0003695527474493797,0.000787923661608199,0.0012592266246386828,296.49454915694787,0.012804379519828345,0.002579288008407604,0.19898105964171156,Red,5.468528649276816,33.18378616026371
297,297.49164539549497,0.7134908773589357,5.420171597897706,8.365325504771365,297.1346104,1016.5884400000002,297.49541339669764,-0.00020423088313141285,0.0016794808547687032,0.0017786042401070712,297.49541339669764,0.012504316460595782,0.002579288025129006,0.19898105870082877,Red,5.467124239124014,33.1665085797102
298,298.4992269059114,0.673281928059019,5.419756619088023,8.373186072538052,,1016.5884400000002,298.5029949067433,-0.0009877894179064932,0.002705995279952707,0.0027746902590122923,298.5029949067433,0.012055137459689589,0.002579288035469306,0.1989810581536685,Red,5.461611670272277,33.11542733036985
299,299.5179016498364,0.627729890841815,5.420210573466367,8.382342984456237,,1016.5884400000002,299.5216696498535,-0.0019521683520005643,0.003824161632033768,0.004122952528718829,299.5216696498535,0.011498422443635914,0.002579288040385963,0.19898105791663276,Red,5.456411309064975,33.061792518290986
